year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2070,,0.8666666666666667,1.8846153846153844,3.3000000000000003,0.0,1.175,2.8500000000000005,0.6666666666666666,1.6428571428571432,2.833333333333337
2071,,1.0,2.08974358974359,3.266666666666667,0.14999999999999997,1.425,2.5,0.0,1.904761904761905,3.0000000000000053
2072,,0.0,1.5512820512820513,2.6666666666666674,0.8166666666666668,1.8916666666666668,2.8666666666666676,0.3333333333333333,1.6190476190476193,3.8333333333333344
2073,,0.0,1.4102564102564101,2.6333333333333333,0.0,1.5,4.183333333333334,0.0,1.5238095238095237,4.333333333333333
2074,,0.0,0.7179487179487178,1.4333333333333336,0.8166666666666668,1.6583333333333337,3.1000000000000014,0.0,1.793650793650794,4.166666666666667
2075,,0.0,1.0512820512820513,2.1333333333333333,0.16666666666666666,1.9916666666666665,3.8166666666666687,0.0,1.5952380952380953,2.666666666666672
2076,,0.0,1.4743589743589742,3.0,0.0,1.1333333333333333,3.016666666666667,0.0,1.2142857142857144,2.6666666666666696
2077,,0.16666666666666666,1.5256410256410258,3.333333333333334,0.0,1.775,3.7,0.0,1.7698412698412698,3.0000000000000058
2078,,0.03333333333333336,1.5512820512820513,3.1333333333333333,0.0,1.4833333333333334,2.6000000000000014,0.16666666666666666,1.8888888888888888,3.3333333333333357
2079,,0.3333333333333335,1.512820512820513,2.6666666666666674,0.0,1.3416666666666666,3.0,0.0,2.4206349206349205,5.333333333333337
2080,,0.10000000000000009,1.5256410256410258,2.4333333333333336,0.4666666666666666,1.3583333333333334,2.1000000000000014,0.0,1.365079365079365,3.5
