year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2045,,6.5,25.16666666666667,29.5,49.66666666666667,14.5,-12.5,-10.666666666666664,0.6666666666666643,14.833333333333329,31.16666666666667,15.0,-6.833333333333336,-4.333333333333336,-11.0,8.666666666666664,19.83333333333333,1.5,5.5,26.5,50.5,-7.833333333333336,-13.5,17.33333333333333,6.5,-2.8333333333333357,23.33333333333333,-5.833333333333336,8.666666666666664,1.5,11.833333333333336,16.16666666666667,0.1666666666666643,-13.333333333333336,18.16666666666667,5.166666666666664,13.833333333333336,-3.3333333333333357,-11.666666666666664,6.5,-6.5,4.833333333333336,-11.333333333333336,-6.833333333333336,22.16666666666667,40.66666666666667,6.666666666666664,13.5,22.33333333333333,27.5,0.8333333333333357,12.833333333333336,17.33333333333333,7.0,4.666666666666664
2046,,28.5,-2.5,16.5,16.16666666666667,3.1666666666666643,5.666666666666664,-4.5,3.3333333333333357,-14.5,7.5,-14.333333333333336,14.666666666666671,-13.5,-7.5,2.8333333333333357,3.5,10.666666666666664,12.166666666666664,14.5,21.5,58.16666666666667,7.5,5.333333333333336,8.166666666666664,2.8333333333333357,17.66666666666667,-5.833333333333336,14.5,-8.666666666666664,7.5,7.333333333333336,-0.1666666666666643,13.666666666666664,14.666666666666671,1.0,2.6666666666666643,16.83333333333333,35.83333333333333,-2.6666666666666643,-4.666666666666664,-6.0,-15.666666666666664,-1.8333333333333357,8.166666666666664,-2.8333333333333357,-2.0,11.833333333333336,38.5,21.5,6.333333333333336,2.3333333333333357,40.16666666666667,22.66666666666667,10.166666666666664
2047,,15.166666666666671,26.5,13.333333333333336,18.5,3.0,33.83333333333333,-12.0,2.5,17.33333333333333,19.0,4.333333333333336,7.666666666666664,-5.5,19.5,1.5,51.83333333333333,32.5,-5.333333333333336,16.5,7.666666666666664,37.66666666666667,12.5,-9.833333333333336,26.0,7.833333333333336,-3.3333333333333357,8.666666666666664,12.5,5.166666666666664,-2.0,3.0,28.0,-6.5,3.5,3.3333333333333357,-2.8333333333333357,-5.833333333333336,11.0,-5.0,-1.6666666666666643,4.833333333333336,2.0,0.0,18.33333333333333,-2.5,6.0,7.5,9.666666666666664,10.5,12.333333333333336,-5.166666666666664,14.5,0.5,5.5
2048,,15.166666666666671,29.5,71.83333333333333,41.5,14.5,7.5,5.833333333333336,-11.333333333333336,-4.333333333333336,28.5,43.33333333333333,-15.166666666666664,3.1666666666666643,5.833333333333336,15.166666666666671,21.66666666666667,7.833333333333336,-4.166666666666664,0.1666666666666643,17.5,21.5,16.33333333333333,10.333333333333336,28.33333333333333,10.333333333333336,11.5,0.5,9.833333333333336,-0.5,37.16666666666667,42.66666666666667,24.0,11.5,-8.666666666666664,15.5,5.166666666666664,-12.0,30.5,7.5,-5.333333333333336,-7.666666666666664,-6.5,29.33333333333333,-4.0,31.16666666666667,7.166666666666664,10.666666666666664,26.83333333333333,27.83333333333333,-5.333333333333336,15.333333333333329,-2.3333333333333357,14.0,9.666666666666664
2049,,28.5,6.5,16.83333333333333,29.83333333333333,26.0,11.5,14.666666666666671,0.5,11.0,-5.333333333333336,-2.3333333333333357,-2.0,-9.0,16.66666666666667,36.33333333333333,11.5,14.166666666666664,0.5,-4.833333333333336,36.0,4.5,19.33333333333333,9.5,32.5,13.333333333333336,-6.333333333333336,-16.5,-2.3333333333333357,14.166666666666664,-17.5,7.166666666666664,18.5,15.833333333333329,-1.8333333333333357,11.333333333333336,1.6666666666666643,8.333333333333336,-10.5,17.5,-15.166666666666664,2.1666666666666643,3.3333333333333357,8.833333333333336,14.833333333333329,3.0,3.5,3.6666666666666643,26.66666666666667,9.5,6.0,12.5,15.833333333333329,5.5,10.5
2050,,41.5,16.5,27.0,5.5,37.5,27.5,4.666666666666664,23.83333333333333,2.3333333333333357,16.16666666666667,-3.5,19.66666666666667,16.33333333333333,-7.666666666666664,19.5,15.5,14.833333333333329,-13.166666666666664,13.166666666666664,0.0,12.0,23.66666666666667,15.5,30.66666666666667,-0.1666666666666643,4.166666666666664,-5.0,0.1666666666666643,7.5,24.0,-8.333333333333336,19.33333333333333,22.5,-6.333333333333336,14.5,-0.1666666666666643,3.8333333333333357,16.0,6.666666666666664,20.5,9.666666666666664,-0.1666666666666643,4.666666666666664,8.5,-14.5,0.5,5.833333333333336,16.5,56.0,13.666666666666664,5.166666666666664,13.5,13.5,1.8333333333333357
2051,,12.166666666666664,19.5,-5.5,44.83333333333333,24.33333333333333,3.3333333333333357,22.66666666666667,11.833333333333336,18.83333333333333,-1.5,5.0,22.33333333333333,12.5,-4.666666666666664,20.83333333333333,28.16666666666667,17.33333333333333,30.5,-5.666666666666664,13.5,31.33333333333333,25.5,26.16666666666667,30.16666666666667,12.0,22.5,13.5,6.833333333333336,28.0,4.166666666666664,1.8333333333333357,-2.1666666666666643,0.0,9.833333333333336,25.33333333333333,-0.8333333333333357,19.66666666666667,12.833333333333336,29.5,21.0,8.5,-3.8333333333333357,2.1666666666666643,24.66666666666667,24.0,13.0,11.5,29.5,26.5,0.1666666666666643,1.3333333333333357,7.333333333333336,23.66666666666667,-3.1666666666666643
2052,,18.5,39.5,38.83333333333333,40.16666666666667,35.33333333333333,15.0,10.166666666666664,11.5,-7.5,13.333333333333336,17.66666666666667,2.5,15.333333333333329,8.333333333333336,38.83333333333333,5.833333333333336,-7.666666666666664,0.8333333333333357,29.5,-1.3333333333333357,26.33333333333333,9.833333333333336,23.5,0.5,-6.5,10.333333333333336,17.33333333333333,-5.666666666666664,5.666666666666664,10.166666666666664,1.0,18.83333333333333,20.5,9.666666666666664,17.0,-18.5,-1.5,1.8333333333333357,3.0,11.833333333333336,15.0,5.833333333333336,8.833333333333336,-7.5,-3.8333333333333357,-2.8333333333333357,5.0,31.16666666666667,35.5,11.0,-13.666666666666664,-19.666666666666668,5.833333333333336,-3.6666666666666643
2053,,21.5,27.5,-0.5,56.5,8.166666666666664,23.5,1.5,4.666666666666664,7.166666666666664,-4.0,25.33333333333333,12.333333333333336,10.833333333333336,13.666666666666664,1.1666666666666643,16.83333333333333,11.333333333333336,9.666666666666664,2.8333333333333357,23.16666666666667,10.833333333333336,40.83333333333333,18.33333333333333,5.666666666666664,-0.1666666666666643,-3.6666666666666643,21.33333333333333,8.0,35.83333333333333,-6.833333333333336,32.5,13.833333333333336,25.5,18.5,8.5,11.666666666666664,12.0,34.5,16.0,8.833333333333336,7.5,3.5,16.5,31.33333333333333,13.833333333333336,13.833333333333336,-20.166666666666668,19.16666666666667,30.66666666666667,24.66666666666667,18.83333333333333,20.16666666666667,22.66666666666667,1.8333333333333357
2054,,24.16666666666667,9.5,34.5,45.5,17.16666666666667,39.5,11.666666666666664,-5.5,-2.5,32.0,14.666666666666671,10.166666666666664,12.833333333333336,16.5,14.5,6.5,20.33333333333333,-1.6666666666666643,3.8333333333333357,-0.5,-7.5,-7.833333333333336,16.33333333333333,12.5,6.333333333333336,1.5,6.5,-6.666666666666664,11.166666666666664,12.166666666666664,1.3333333333333357,17.5,14.666666666666671,1.3333333333333357,2.5,25.16666666666667,23.0,-11.0,-14.333333333333336,-1.6666666666666643,1.5,0.0,9.166666666666664,18.5,8.166666666666664,-3.6666666666666643,12.166666666666664,18.5,27.5,11.5,22.0,2.5,-2.5,3.8333333333333357
2055,,12.5,38.5,24.0,28.5,42.0,49.16666666666667,7.666666666666664,23.83333333333333,22.66666666666667,3.5,23.33333333333333,15.333333333333329,16.33333333333333,20.5,30.33333333333333,37.33333333333333,25.83333333333333,-18.166666666666668,16.5,2.3333333333333357,-0.8333333333333357,6.333333333333336,2.8333333333333357,36.83333333333333,-0.6666666666666643,-4.0,-0.1666666666666643,2.3333333333333357,43.16666666666667,7.5,2.0,20.5,10.5,5.5,13.5,4.666666666666664,10.5,-13.666666666666664,9.0,-1.6666666666666643,15.666666666666671,12.666666666666664,5.833333333333336,21.0,22.66666666666667,-6.5,-3.8333333333333357,15.833333333333329,18.5,11.5,19.0,-3.0,25.83333333333333,7.0
2056,,22.5,45.5,27.0,52.0,-2.0,12.5,1.5,-10.166666666666664,-6.666666666666664,11.833333333333336,18.33333333333333,16.16666666666667,-1.5,15.5,24.0,-4.5,-3.0,-8.5,15.333333333333329,4.666666666666664,-3.1666666666666643,13.166666666666664,10.166666666666664,-12.5,-13.5,11.5,-10.166666666666664,13.166666666666664,-11.166666666666664,11.666666666666664,23.33333333333333,24.16666666666667,4.333333333333336,12.833333333333336,2.8333333333333357,-12.0,-3.1666666666666643,-2.8333333333333357,-4.5,-14.833333333333336,-11.666666666666664,11.5,5.5,4.833333333333336,16.33333333333333,-0.8333333333333357,5.666666666666664,10.166666666666664,47.83333333333333,17.66666666666667,28.33333333333333,3.8333333333333357,13.5,-6.5
2057,,16.5,18.5,51.33333333333333,43.0,9.333333333333336,28.0,-0.1666666666666643,-7.0,-5.0,22.16666666666667,21.83333333333333,12.5,6.5,14.166666666666664,16.83333333333333,33.66666666666667,-18.166666666666668,21.5,-16.5,1.5,-0.8333333333333357,22.5,4.833333333333336,9.5,10.166666666666664,9.833333333333336,12.833333333333336,-15.5,-0.6666666666666643,17.83333333333333,13.333333333333336,7.833333333333336,19.5,12.0,16.66666666666667,-1.5,2.8333333333333357,7.333333333333336,15.0,15.0,-6.166666666666664,13.5,12.0,-0.6666666666666643,-0.5,-0.5,5.666666666666664,23.0,19.66666666666667,8.166666666666664,12.0,20.0,16.5,3.1666666666666643
2058,,18.5,20.33333333333333,33.0,20.5,27.5,37.83333333333333,-8.333333333333336,16.33333333333333,17.5,7.5,2.3333333333333357,16.5,12.666666666666664,33.16666666666667,29.5,12.5,14.0,12.666666666666664,38.33333333333333,-9.5,0.8333333333333357,32.0,5.0,7.833333333333336,-3.5,-5.666666666666664,7.333333333333336,-2.1666666666666643,8.0,16.5,7.5,26.5,21.33333333333333,39.66666666666667,25.5,-0.8333333333333357,1.6666666666666643,-20.166666666666668,5.0,5.333333333333336,12.0,-1.8333333333333357,8.166666666666664,13.333333333333336,-6.0,-11.166666666666664,12.166666666666664,12.5,22.5,23.0,23.83333333333333,18.16666666666667,12.0,5.666666666666664
2059,,28.33333333333333,22.5,1.8333333333333357,37.33333333333333,36.5,10.5,22.83333333333333,13.666666666666664,10.5,-7.833333333333336,9.0,-5.333333333333336,14.0,9.833333333333336,9.333333333333336,13.833333333333336,24.16666666666667,11.833333333333336,15.166666666666671,-3.5,51.0,18.16666666666667,40.0,18.5,16.33333333333333,-8.0,11.0,-8.5,-12.166666666666664,-1.6666666666666643,-3.6666666666666643,10.0,5.833333333333336,-2.3333333333333357,7.833333333333336,9.5,-12.666666666666664,28.33333333333333,5.833333333333336,-8.5,19.5,2.5,-4.5,14.666666666666671,18.66666666666667,1.0,5.166666666666664,14.5,24.83333333333333,4.5,26.83333333333333,-10.5,9.0,2.1666666666666643
2060,,17.0,23.5,-1.6666666666666643,48.5,-5.333333333333336,23.0,28.0,-18.333333333333332,18.33333333333333,9.0,9.0,15.5,-10.0,10.833333333333336,22.33333333333333,11.166666666666664,33.5,24.83333333333333,1.5,-2.1666666666666643,35.83333333333333,14.5,18.5,3.8333333333333357,12.333333333333336,-7.833333333333336,-3.8333333333333357,3.5,25.33333333333333,2.5,9.833333333333336,5.5,10.666666666666664,3.1666666666666643,13.333333333333336,7.5,-0.5,35.66666666666667,13.5,28.0,-17.5,6.5,7.666666666666664,1.5,5.5,-6.833333333333336,-16.0,16.5,27.83333333333333,3.1666666666666643,23.33333333333333,-9.166666666666664,39.33333333333333,-2.3333333333333357
2061,,22.5,28.5,18.0,36.0,5.333333333333336,24.33333333333333,12.666666666666664,-3.5,3.5,-5.0,7.0,27.5,4.833333333333336,-10.5,8.0,0.5,11.166666666666664,4.5,27.5,-12.5,71.0,-13.833333333333336,15.5,7.5,-3.6666666666666643,4.666666666666664,-14.833333333333336,8.166666666666664,4.0,7.833333333333336,4.5,17.5,22.0,24.5,6.5,2.5,-9.166666666666664,19.5,-6.833333333333336,27.16666666666667,-8.166666666666664,-4.166666666666664,5.333333333333336,2.5,3.3333333333333357,-11.5,14.5,46.0,25.83333333333333,1.5,12.833333333333336,-9.5,-15.5,5.5
2062,,30.5,10.0,46.5,23.66666666666667,37.33333333333333,37.16666666666667,14.833333333333329,18.83333333333333,-10.0,28.0,-10.666666666666664,6.333333333333336,36.83333333333333,21.66666666666667,23.66666666666667,30.83333333333333,-4.666666666666664,1.8333333333333357,6.666666666666664,13.333333333333336,23.83333333333333,-12.5,8.0,42.5,-1.1666666666666643,1.5,-2.6666666666666643,-5.5,-3.5,3.0,-1.8333333333333357,30.5,-11.0,11.5,1.8333333333333357,2.5,25.0,20.16666666666667,10.666666666666664,-12.5,21.83333333333333,19.5,6.166666666666664,2.1666666666666643,1.6666666666666643,25.16666666666667,13.333333333333336,35.5,54.5,18.5,31.83333333333333,23.16666666666667,-1.6666666666666643,9.666666666666664
2063,,9.5,18.83333333333333,35.0,54.5,49.33333333333333,42.5,26.5,23.33333333333333,30.83333333333333,15.166666666666671,11.166666666666664,26.83333333333333,28.16666666666667,-9.5,5.5,18.0,9.5,37.66666666666667,11.0,28.5,-10.5,50.16666666666667,3.5,34.83333333333333,2.5,6.833333333333336,3.0,8.333333333333336,12.166666666666664,-9.0,29.0,9.5,-1.0,-5.666666666666664,5.5,2.0,16.5,11.0,31.5,22.83333333333333,18.0,-9.0,15.5,6.333333333333336,6.666666666666664,-13.333333333333336,1.1666666666666643,24.83333333333333,45.33333333333333,6.666666666666664,8.833333333333336,10.333333333333336,41.5,-11.0
2064,,32.16666666666667,34.16666666666667,51.0,59.83333333333333,13.333333333333336,15.5,13.0,12.5,1.1666666666666643,20.66666666666667,26.0,19.0,2.5,1.0,17.0,-4.5,-5.833333333333336,-4.5,-0.3333333333333357,-15.0,13.833333333333336,5.5,-11.5,12.0,9.166666666666664,23.33333333333333,-1.5,-13.333333333333336,-11.0,45.5,15.666666666666671,31.5,22.5,14.166666666666664,12.5,13.5,-6.166666666666664,2.6666666666666643,-14.333333333333336,-2.0,3.8333333333333357,0.5,-8.333333333333336,-8.166666666666664,8.666666666666664,-10.666666666666664,-7.666666666666664,18.83333333333333,22.33333333333333,2.3333333333333357,14.5,1.5,14.5,-8.0
2065,,38.5,2.5,21.5,83.33333333333334,27.5,2.8333333333333357,-5.5,10.5,9.166666666666664,8.5,25.5,1.5,11.833333333333336,-1.0,13.833333333333336,36.66666666666667,21.33333333333333,-0.3333333333333357,25.5,25.33333333333333,15.833333333333329,19.16666666666667,3.5,6.166666666666664,18.66666666666667,-5.666666666666664,-12.666666666666664,0.1666666666666643,6.333333333333336,2.1666666666666643,50.83333333333333,19.66666666666667,17.5,-5.333333333333336,-4.0,1.1666666666666643,16.16666666666667,5.0,-7.0,-3.5,18.16666666666667,2.0,13.0,9.5,22.0,3.6666666666666643,-19.333333333333332,13.5,33.5,10.833333333333336,4.166666666666664,28.0,18.66666666666667,1.5
2066,,6.833333333333336,34.83333333333333,15.5,41.16666666666667,24.0,10.333333333333336,4.166666666666664,13.833333333333336,9.333333333333336,11.333333333333336,-6.5,1.8333333333333357,10.5,14.666666666666671,22.66666666666667,37.5,5.333333333333336,-20.5,23.66666666666667,31.0,51.66666666666667,18.0,1.5,13.5,-4.166666666666664,13.5,6.5,-0.3333333333333357,-1.1666666666666643,23.0,-1.3333333333333357,12.5,17.83333333333333,-7.5,15.333333333333329,7.5,47.33333333333333,20.83333333333333,8.333333333333336,19.16666666666667,5.5,-5.833333333333336,17.33333333333333,5.833333333333336,9.333333333333336,8.666666666666664,0.3333333333333357,17.5,27.5,3.5,23.5,35.5,26.66666666666667,-8.166666666666664
2067,,32.16666666666667,31.5,5.5,72.83333333333333,24.0,7.0,0.1666666666666643,9.333333333333336,19.5,-4.5,5.5,19.0,19.0,25.33333333333333,20.16666666666667,7.0,15.0,27.66666666666667,-11.666666666666664,24.16666666666667,19.66666666666667,-6.333333333333336,7.833333333333336,0.6666666666666643,3.1666666666666643,9.5,19.66666666666667,11.166666666666664,4.5,1.8333333333333357,10.666666666666664,21.0,34.66666666666667,14.666666666666671,20.83333333333333,21.66666666666667,31.5,30.83333333333333,9.5,7.0,7.666666666666664,-5.5,-1.3333333333333357,7.5,10.833333333333336,-9.5,23.5,21.16666666666667,27.5,3.5,11.833333333333336,15.666666666666671,-5.166666666666664,-5.5
2068,,24.0,24.5,44.5,51.5,2.5,44.33333333333333,14.5,-10.666666666666664,16.66666666666667,21.83333333333333,10.5,26.33333333333333,-4.333333333333336,11.666666666666664,8.833333333333336,45.5,-5.166666666666664,-4.833333333333336,3.6666666666666643,0.0,59.5,3.0,23.16666666666667,16.5,-5.166666666666664,1.6666666666666643,-3.1666666666666643,-14.333333333333336,11.833333333333336,8.0,4.833333333333336,32.33333333333333,15.333333333333329,0.0,22.66666666666667,-1.3333333333333357,-3.3333333333333357,53.83333333333333,-2.0,21.0,-2.3333333333333357,10.333333333333336,-6.5,-10.333333333333336,23.66666666666667,-0.3333333333333357,-9.0,25.66666666666667,17.5,-12.166666666666664,26.0,-0.6666666666666643,13.333333333333336,-11.0
2069,,35.5,17.5,35.5,39.16666666666667,55.83333333333333,74.33333333333333,8.5,33.16666666666667,3.1666666666666643,-12.5,2.3333333333333357,1.6666666666666643,47.5,33.83333333333333,8.0,30.16666666666667,0.8333333333333357,12.333333333333336,2.6666666666666643,21.5,27.5,38.16666666666667,2.0,9.166666666666664,14.5,0.0,-7.0,3.6666666666666643,-4.666666666666664,0.5,-5.666666666666664,16.33333333333333,11.5,18.33333333333333,2.3333333333333357,8.833333333333336,11.5,26.33333333333333,7.5,0.0,40.66666666666667,25.5,14.333333333333336,7.5,12.5,-4.333333333333336,18.5,41.5,22.83333333333333,8.333333333333336,13.333333333333336,9.833333333333336,20.16666666666667,3.6666666666666643
2070,,12.166666666666664,13.5,24.5,5.5,24.5,45.83333333333333,4.5,9.333333333333336,-1.1666666666666643,20.0,-1.5,-6.5,10.0,16.83333333333333,-9.333333333333336,29.5,-6.0,16.16666666666667,1.8333333333333357,13.166666666666664,37.16666666666667,32.5,-3.5,14.5,14.5,-4.166666666666664,-1.0,13.833333333333336,-4.666666666666664,11.0,-5.666666666666664,17.66666666666667,6.833333333333336,21.5,-17.666666666666668,-7.5,8.0,-2.3333333333333357,13.5,-2.1666666666666643,6.5,8.333333333333336,25.33333333333333,10.0,22.33333333333333,7.333333333333336,-5.5,18.5,30.5,37.16666666666667,17.83333333333333,-1.5,33.5,11.333333333333336
2071,,36.33333333333333,5.0,12.0,45.33333333333333,0.5,24.0,-1.3333333333333357,-7.5,5.666666666666664,9.833333333333336,3.8333333333333357,7.5,2.3333333333333357,6.333333333333336,22.5,28.5,-3.1666666666666643,6.5,4.833333333333336,-15.5,34.5,21.0,-10.166666666666664,33.16666666666667,5.333333333333336,-7.666666666666664,-5.0,-5.166666666666664,20.5,-2.8333333333333357,15.5,13.833333333333336,-8.0,0.1666666666666643,17.5,-9.333333333333336,-10.5,20.16666666666667,6.0,10.5,2.0,-5.833333333333336,8.833333333333336,16.5,-2.5,-0.1666666666666643,12.166666666666664,24.0,38.0,-11.666666666666664,26.5,1.1666666666666643,1.0,-16.166666666666664
2072,,23.5,20.5,32.83333333333333,22.5,-5.5,41.5,-7.5,-8.333333333333336,14.166666666666664,-4.666666666666664,10.5,9.0,-1.5,10.0,3.5,15.0,17.16666666666667,11.333333333333336,20.83333333333333,-10.166666666666664,21.5,20.5,26.0,22.83333333333333,17.0,3.0,3.5,17.5,3.3333333333333357,9.333333333333336,0.5,1.1666666666666643,23.5,6.5,5.5,-1.5,-7.166666666666664,5.333333333333336,16.83333333333333,-0.6666666666666643,3.3333333333333357,24.5,-5.833333333333336,26.33333333333333,-9.5,-1.5,-15.0,17.5,27.5,9.666666666666664,16.0,-11.5,26.5,0.8333333333333357
2073,,16.5,13.166666666666664,60.16666666666667,56.33333333333333,12.833333333333336,53.0,-3.1666666666666643,2.0,-4.0,12.833333333333336,42.16666666666667,30.0,15.166666666666671,12.5,44.16666666666667,27.83333333333333,-10.166666666666664,21.0,7.666666666666664,-1.0,28.83333333333333,18.5,13.0,25.5,-16.5,8.5,-11.666666666666664,-15.333333333333336,10.166666666666664,-4.5,13.5,0.5,29.5,8.5,-2.1666666666666643,-5.5,16.5,14.666666666666671,-2.1666666666666643,11.833333333333336,-2.6666666666666643,9.5,11.166666666666664,4.5,20.0,-2.1666666666666643,2.5,13.0,25.5,2.3333333333333357,31.66666666666667,8.666666666666664,23.5,2.0
2074,,10.666666666666664,32.0,6.666666666666664,59.5,30.33333333333333,16.5,-10.5,15.333333333333329,17.5,9.333333333333336,16.5,18.33333333333333,24.16666666666667,-0.3333333333333357,34.83333333333333,-11.0,-9.0,-2.3333333333333357,-10.5,13.0,29.5,19.66666666666667,-20.666666666666668,2.6666666666666643,-2.8333333333333357,4.833333333333336,1.6666666666666643,13.5,22.16666666666667,5.333333333333336,6.0,21.66666666666667,8.333333333333336,-0.8333333333333357,-4.0,11.333333333333336,25.66666666666667,15.0,24.5,16.5,15.666666666666671,1.5,16.5,23.16666666666667,18.16666666666667,-4.5,-8.0,7.5,50.83333333333333,10.0,36.16666666666667,16.5,27.66666666666667,-21.0
2075,,35.5,12.166666666666664,27.83333333333333,66.16666666666667,8.166666666666664,32.0,-1.5,-2.8333333333333357,-16.333333333333336,25.0,31.0,8.833333333333336,3.0,7.833333333333336,3.8333333333333357,43.0,-0.6666666666666643,13.0,32.16666666666667,-9.166666666666664,10.5,-2.6666666666666643,7.0,26.16666666666667,9.5,-2.6666666666666643,4.0,-13.5,3.5,19.0,15.166666666666671,9.5,36.5,-3.6666666666666643,-3.3333333333333357,18.33333333333333,-9.5,8.0,-1.5,-1.5,16.66666666666667,7.0,-2.1666666666666643,24.0,10.0,-8.333333333333336,12.0,36.5,18.0,10.666666666666664,21.16666666666667,0.5,-1.5,-3.6666666666666643
2076,,56.66666666666667,0.0,17.5,30.0,30.5,36.83333333333333,-6.5,6.166666666666664,11.0,-11.833333333333336,13.666666666666664,2.0,10.333333333333336,27.5,15.333333333333329,29.33333333333333,8.5,-2.5,26.83333333333333,20.0,-11.0,25.5,4.0,17.5,-1.5,-1.5,-8.5,8.333333333333336,6.5,-1.0,-6.333333333333336,14.666666666666671,23.5,-4.5,-1.3333333333333357,5.5,17.16666666666667,1.6666666666666643,17.5,8.166666666666664,13.333333333333336,23.66666666666667,19.5,13.333333333333336,11.333333333333336,-12.5,14.5,32.5,29.5,15.5,39.5,4.666666666666664,34.5,-4.333333333333336
2077,,21.66666666666667,34.5,38.5,50.5,24.83333333333333,48.66666666666667,1.5,-6.333333333333336,-7.666666666666664,31.16666666666667,-4.666666666666664,2.8333333333333357,15.166666666666671,43.66666666666667,24.5,21.5,2.5,-12.5,23.16666666666667,43.83333333333333,3.5,9.5,6.833333333333336,32.16666666666667,3.0,4.833333333333336,-2.5,17.5,-14.0,7.833333333333336,15.0,28.33333333333333,-12.333333333333336,4.5,10.833333333333336,-0.3333333333333357,36.0,-0.8333333333333357,22.33333333333333,-2.6666666666666643,19.33333333333333,13.5,1.5,9.0,4.5,17.16666666666667,8.333333333333336,19.16666666666667,49.66666666666667,11.333333333333336,34.66666666666667,32.66666666666667,9.333333333333336,8.5
2078,,18.5,14.5,3.5,64.0,21.83333333333333,50.0,7.5,-3.1666666666666643,3.6666666666666643,9.166666666666664,23.0,2.5,31.66666666666667,7.666666666666664,26.5,47.5,-0.3333333333333357,1.6666666666666643,4.0,-6.5,30.16666666666667,-23.833333333333332,12.0,31.5,11.166666666666664,8.166666666666664,4.5,10.5,32.66666666666667,13.0,3.5,5.166666666666664,15.833333333333329,-1.5,-8.333333333333336,1.3333333333333357,6.5,6.833333333333336,-21.0,3.5,11.666666666666664,2.5,1.5,15.0,8.5,20.33333333333333,24.0,22.5,12.5,8.5,30.5,-5.5,-1.5,17.66666666666667
