year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2049,,47.53333333333333,59.69230769230769,74.00000000000001,38.4,56.608333333333334,75.75,47.166666666666664,58.62698412698412,68.83333333333337
2050,,49.866666666666674,58.15384615384615,68.53333333333333,48.85,63.90833333333334,77.55000000000001,41.833333333333336,59.60317460317461,77.00000000000001
2051,,50.06666666666666,63.84615384615385,76.36666666666667,47.93333333333334,64.35833333333332,76.10000000000001,45.666666666666664,63.269841269841265,79.0
2052,,41.86666666666667,52.52564102564103,61.16666666666667,46.3,64.29166666666667,85.18333333333334,43.833333333333336,59.579365079365076,85.00000000000001
2053,,57.0,65.76923076923076,73.86666666666667,48.65,59.8,71.98333333333335,52.333333333333336,67.21428571428571,82.00000000000004
2054,,48.06666666666666,57.71794871794872,69.46666666666667,43.8,59.44166666666666,74.45000000000002,42.833333333333336,60.43650793650793,77.00000000000004
2055,,48.63333333333333,61.871794871794876,74.7,42.28333333333333,59.55833333333334,74.13333333333334,51.5,67.42063492063492,86.83333333333333
2056,,39.233333333333334,51.46153846153846,65.0,39.18333333333334,53.30833333333334,73.51666666666667,45.0,64.46825396825396,95.0
2057,,45.366666666666674,56.141025641025635,68.5,48.133333333333326,59.81666666666666,71.06666666666666,48.0,62.93650793650795,77.50000000000003
2058,,51.9,61.85897435897436,71.53333333333333,40.88333333333333,60.575,77.20000000000002,47.333333333333336,63.43650793650794,82.66666666666669
2059,,37.66666666666667,49.217948717948715,63.2,50.233333333333334,65.92500000000001,86.35000000000001,45.833333333333336,61.06349206349206,74.33333333333333
2060,,47.199999999999996,60.03846153846153,76.96666666666667,38.75,57.64166666666667,78.26666666666668,51.0,62.33333333333332,77.33333333333337
2061,,40.06666666666666,59.11538461538461,76.93333333333334,41.0,57.97499999999999,69.30000000000001,39.0,58.015873015873,77.0
2062,,40.56666666666667,58.61538461538461,74.13333333333334,51.03333333333333,68.05000000000001,86.38333333333333,38.833333333333336,62.1111111111111,86.66666666666669
2063,,46.300000000000004,63.94871794871795,77.66666666666667,40.35,62.33333333333333,84.76666666666668,48.5,68.67460317460318,94.83333333333334
2064,,39.03333333333333,49.55128205128205,67.4,41.083333333333336,61.74166666666666,83.00000000000003,41.833333333333336,61.373015873015866,75.50000000000003
2065,,47.0,60.1025641025641,74.03333333333333,45.35,59.791666666666664,71.60000000000001,43.833333333333336,64.67460317460318,86.16666666666671
2066,,43.266666666666666,62.65384615384615,84.1,50.43333333333334,61.275,72.60000000000001,48.166666666666664,64.46031746031747,84.33333333333334
2067,,49.13333333333333,62.48717948717948,73.06666666666668,49.2,62.7,77.48333333333333,44.0,63.404761904761884,81.00000000000001
2068,,39.400000000000006,54.320512820512825,74.23333333333333,43.81666666666667,63.22500000000001,94.93333333333335,47.5,63.650793650793645,93.83333333333334
2069,,49.66666666666667,59.5,70.36666666666667,44.89999999999999,67.00833333333334,90.85000000000002,51.833333333333336,67.88095238095237,87.66666666666667
2070,,43.766666666666666,58.19230769230769,74.06666666666666,45.41666666666667,59.07499999999999,74.0,44.0,62.94444444444445,82.00000000000001
2071,,34.766666666666666,51.14102564102564,68.0,44.25,58.141666666666666,73.20000000000002,41.833333333333336,60.579365079365076,82.66666666666669
2072,,39.93333333333334,52.79487179487179,66.06666666666668,43.8,57.55833333333332,75.53333333333333,48.0,64.45238095238095,76.0
2073,,46.1,57.11538461538461,65.3,44.28333333333333,59.666666666666664,79.86666666666669,47.333333333333336,68.44444444444444,91.66666666666671
2074,,42.13333333333333,59.71794871794872,70.9,44.4,59.425,79.08333333333333,41.5,64.73015873015873,85.66666666666673
2075,,40.06666666666666,50.52564102564103,59.8,46.61666666666666,59.925,74.78333333333335,46.833333333333336,66.96825396825398,86.00000000000001
2076,,46.43333333333334,60.01282051282051,69.4,38.41666666666667,55.84166666666666,68.30000000000001,49.5,68.88888888888889,84.00000000000001
2077,,42.833333333333336,60.153846153846146,84.83333333333334,46.61666666666667,61.55000000000001,78.11666666666666,49.166666666666664,69.78571428571429,98.16666666666667
2078,,44.8,56.05128205128205,71.03333333333333,50.68333333333333,61.43333333333332,76.36666666666667,48.0,64.41269841269842,97.00000000000001
2079,,48.03333333333333,60.371794871794876,71.43333333333334,46.349999999999994,64.46666666666667,77.58333333333334,45.333333333333336,63.69841269841271,77.66666666666677
2080,,38.93333333333333,55.53846153846154,69.33333333333334,46.46666666666667,69.23333333333333,87.41666666666669,46.166666666666664,69.87301587301589,91.66666666666667
