year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2043,,-273.75052291144095,50.4064365506206,282.38481200590695,-455.3260511672751,-229.6305710181693,68.09866621936185,-441.9624739887506,-167.7382286901766,181.42231521211252
2044,,-527.920429203981,-215.50356753680086,16.04030583832686,-356.653874257234,-113.72278309446808,207.0780495438328,-351.3549844587186,-127.51406151677503,9.066099212270212
2045,,-469.68398639574696,-202.76838091280675,25.80640753663899,-291.568312191123,-36.98589099026233,215.91852369203858,-459.6894951241849,-162.23030305336846,256.710790502808
2046,,-425.30749728193285,-132.94299709165654,130.92967625497408,-460.55797135414286,-105.79242582671372,137.12238820044035,-304.88797394462404,-53.56535739380998,232.59125816873956
2047,,-348.412149578435,-82.93422649453032,269.19291571333395,-372.4423625877291,-107.61926355567019,138.09943252368197,-585.6278640691588,-185.198844452013,30.54358363853857
2048,,-296.2594046168909,-0.8566898234253393,274.21131219954475,-423.76971060095195,-184.61715984732675,144.19419296719698,-513.0959483073856,-257.44717841571367,4.476729039084187
2049,,-365.7036763994189,-141.3657815857397,59.863814241608424,-426.35266829690005,-155.2331111276789,154.92097953610073,-365.65341911147505,-131.5455058768243,131.04472133457307
2050,,-380.59898808170817,-185.89944362000432,33.743064783122136,-548.8484917994404,-238.55354367110095,64.44541270731771,-425.8801674444254,-71.79926903338975,225.6736473063517
2051,,-480.422951854861,-271.65305601848587,-6.439916635835816,-413.59952097786186,-185.22967492656238,188.7760605167463,-391.9849791577137,-146.11351880500212,119.69897578814583
2052,,-350.9684583213427,-58.99968880217926,278.14956297973544,-599.9065552563378,-254.18991923788,81.93535627482981,-435.43740666549763,-161.63185629442108,69.87469681059811
2053,,-388.6423463732958,-140.62650488490434,45.13590376474627,-367.22838658207354,-149.39312532941935,68.58916238048297,-642.3493798884381,-246.210953880868,136.4224055166482
2054,,-423.35535535764353,-169.78905703946566,113.88354372400383,-378.04365002164616,-123.61974330389107,54.338672194772684,-484.43116842050733,-106.9020950063852,358.3003301339344
2055,,-486.45006246774676,-134.12862583712803,78.48260533516076,-407.7561611077723,-138.75354699914791,236.59375995744023,-626.8955080270526,-316.7173869706449,-5.678432580270901
2056,,-291.78096114956077,-102.12128099895587,79.80181116252511,-384.83271503201473,-139.83563176351203,84.79755152170426,-448.58962287531153,-189.24743092346867,69.79834660270136
2057,,-354.11511066063974,-46.62939741126184,265.42216375065465,-394.8877122597448,-114.0209389915843,69.09209919407247,-436.2304351209075,-191.98278580463102,70.76269028591216
2058,,-419.99954525981667,-180.78241498406047,138.32590849553134,-431.88106247535507,-160.76911035930584,168.15264476086318,-530.0663456986447,-213.12707190867016,144.50952279771542
2059,,-270.47583637194214,-23.592597854187243,193.51381004557905,-527.8847384140188,-272.0532537005349,62.901357241008874,-429.8344476745791,-157.7139655123324,194.48746118731083
2060,,-341.40802245420275,-102.00960934972233,178.24603869851973,-430.69180289172095,-74.15770557128967,198.6982480650953,-468.36328361472385,-184.2849097852167,204.1100465319642
2061,,-266.1944039680842,-118.05087698505594,146.1842977488727,-409.11335948978217,-167.12056090958913,98.4355623618667,-382.68420344359436,-110.27566351432267,174.00814709207356
2062,,-371.70959765525816,-102.7560142013981,309.2936021684005,-520.5462159441678,-241.62322101778744,59.24135941469856,-466.7280067130529,-120.36872448078314,341.54495213934695
2063,,-317.39056894069614,-81.15366424333318,97.21509521900656,-599.2352618497339,-180.2931174097677,113.8682624480753,-646.0315888684851,-281.963091299538,154.26595484921862
2064,,-238.93231663661913,24.82782977235241,262.7857914208348,-573.7078041787199,-175.7735641346394,156.43140542538347,-411.6716790259426,-98.24309689267409,221.77727407255114
2065,,-350.5857513181441,-144.31782876828095,49.622942695585635,-467.9141459695194,-131.11810299629957,247.08488935483263,-536.9743183926112,-141.2362412117364,204.4648289326577
2066,,-769.0561458063128,-258.9585591751201,154.75856234709693,-523.758733816871,-217.07672019525268,39.83147959929685,-627.3502142270844,-252.4612140898647,87.66676109346241
2067,,-502.57261832379254,-220.18419478288808,82.49544486514765,-403.9226441751272,-172.40555482716542,69.85124051889044,-465.3063261112435,-183.64692708051365,144.27369316779422
2068,,-321.94892152466593,26.820712414922816,235.74825074601807,-569.8481774749007,-217.3662811340575,121.24357642303055,-529.0815227458536,-195.3402225692456,208.30918300206014
2069,,-410.898033076012,-126.40720540547372,138.40933904240606,-650.0227988508844,-224.3365249488333,65.38372896506034,-520.4570389188267,-205.27063434513607,168.9270500979306
2070,,-305.86832262708083,-139.12036849318926,96.55604688866863,-489.4382369482719,-154.64694010276267,131.2426008334577,-436.06750845310796,-146.3826498766793,131.36161154284966
2071,,-245.83076499123067,52.5244345567036,272.57849473065164,-469.62152474698576,-188.19552916389324,179.23261617343928,-451.6874394104964,-142.39977075379397,105.46808833468133
2072,,-381.7411144008025,-90.88669957957367,319.3783419783266,-546.6531611472703,-94.27217914932775,142.39653114234955,-562.8452614164896,-194.21188115037828,246.0742452902155
2073,,-435.2174162173257,-183.07927460628224,-11.777344812774404,-541.9382512137707,-148.61634231914917,211.641166948462,-488.0086217604618,-253.55288910597804,80.24939953167043
2074,,-390.5767776041689,-109.8697775602178,80.87856253930327,-443.1722337360578,-125.17358726953174,127.34548621935895,-622.5182157779583,-258.8028422787937,106.97438346804904
2075,,-448.1703974382101,-53.35176649144678,196.03671599516463,-426.9193329636324,-116.47624901418271,162.91994436697274,-667.7262421779554,-216.05251342498616,147.17509265038936
2076,,-390.4989693136547,-132.68121726961368,192.53966064461073,-390.8318387427375,-131.0701888485293,92.14525850424589,-575.8686669837633,-313.67555487611895,118.57521944805629
2077,,-588.4110528791082,-161.444670362358,96.35429523975968,-527.6388586274674,-187.67973040507886,221.442326745377,-628.652239125441,-225.7498447656349,44.684030935409375
2078,,-192.23529655328724,-73.24578707072557,94.94282647417117,-407.37769382597844,-172.61995990873208,32.152245893176186,-611.3433591662082,-127.20775894739697,234.8458018969576
2079,,-350.24881173603603,-103.83605732457461,153.00707453940964,-523.0092363912529,-204.53415986098724,120.55625927653938,-614.4888433276184,-121.35314654373,403.9926901175187
2080,,-444.80719257245397,-138.80733433652742,139.43316831653541,-633.8475142290303,-287.23527043780507,-15.02363625301516,-664.2842194676481,-309.34831060905344,160.89412348987912
