year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2070,,-286.89975791051074,77.5056160043299,447.2602950099441,-197.96518932498404,100.76832574409907,397.1300733397124,-366.85526862025586,61.1704946404066,403.63288437233234
2071,,-130.11752157509812,159.3655129832568,374.8765831677562,-413.7945719558933,24.536558422046063,307.2494426957268,-368.0162267373976,138.11009232093915,406.9221593161375
2072,,-354.30016826795327,71.74615748020723,410.75599547538286,-357.736874606541,96.96210544146624,489.64307704702105,-323.70242633319594,112.63039218964737,360.830175401179
2073,,-310.1928532318774,79.42344912267663,360.4220228831472,-551.3976794840128,6.278717731947671,348.2017972125541,-215.07215866422723,25.078923147587076,329.7749796168979
2074,,-287.3311559025151,131.63221930385296,484.1920597609326,-356.7773099367099,59.580231063481506,426.49543755182964,-234.16637028184482,73.88145129612323,373.6233354666786
2075,,-304.2656266310783,97.89675924799329,461.3138541625473,-214.68858031777324,82.93377779301957,413.2237057839971,-196.39215393799327,132.9670964982196,455.41860848950637
2076,,-162.19250834992565,71.57542146893547,356.63699657818927,-377.5682386746609,79.9948091074917,416.0096501787344,-296.55788352237573,83.36204560961944,345.00589730308656
2077,,-203.95186964305398,52.979042063872946,332.34454601115436,-380.2739174468215,92.71394770115295,433.3189486753104,-269.12981410686575,97.65253702849044,420.1388630154732
2078,,-172.45978224391595,101.01007974182403,406.95520842515566,-364.961959921681,88.87091302931815,398.13571903667366,-144.32040465026148,134.38282895847456,408.4311370881606
2079,,-351.55255845752356,97.38935768816049,410.6682129602482,-249.60145662125595,85.54066686742962,337.3446828288269,-221.44781203652826,88.15261308755089,406.79149665083247
2080,,-324.42523356857475,73.66051385509104,317.2613734293015,-375.13816058607114,49.192017438665246,304.6630086863384,-295.84832220697604,60.39532524163635,495.4691198907732
