year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2067,,2743.9459613720633,2787.0205853313446,2821.1922759013164,2779.7866940061804,2814.2605884148898,2862.10326090785,2864.462307948625,2902.9761028003304,2948.820225007692
2068,,2711.8611569498453,2759.7405291192235,2800.6313140456114,2786.4594999817136,2829.3007767238387,2871.8860478106985,2817.7321421715587,2873.7533721942286,2954.748999458767
2069,,2737.13202908078,2787.3157700645397,2837.5374838215976,2792.892498261757,2832.356397517116,2863.9023899203567,2850.1421303444786,2898.9861032092867,2989.536743103975
2070,,2770.798634423017,2791.840708586182,2817.713034830789,2788.248281238884,2837.128714823735,2887.047087721412,2833.755610706962,2895.959136165786,2961.31530751383
2071,,2740.7172309329335,2766.8719184475494,2794.653872688422,2775.1036336166453,2834.740073124701,2891.457024928684,2838.948837459984,2883.735569553035,2942.2767621719604
2072,,2742.9525412661797,2763.600602518026,2777.8990016901143,2802.957468079516,2827.6863549974355,2858.690480019696,2811.612555151496,2888.71494561219,2969.0983854849123
2073,,2744.9557601706524,2772.311086511337,2800.0063681803867,2753.653336886281,2823.510662381805,2885.4119593673718,2869.0310709562027,2888.498621919342,2909.141587278688
2074,,2788.5019220558906,2809.601437314557,2824.529617011536,2751.4676158015445,2819.7032492747503,2872.1560219237317,2838.7862287892613,2902.2800391596634,2971.824127210074
2075,,2741.8322635940976,2770.543245763893,2799.9501876313752,2760.085727718964,2814.229395116669,2863.465567817682,2845.417061973647,2896.4855943873617,2979.077096843159
2076,,2771.068535324036,2789.750322597161,2804.575467377109,2774.1104670749673,2813.904439475501,2890.160840866909,2876.27209622672,2928.1634984734546,3000.998998951798
2077,,2715.69308876574,2759.4981802556686,2804.6515948172514,2808.6824006099773,2837.9858365063756,2887.3165057617343,2859.984707611986,2908.907031225211,2947.942232488661
2078,,2718.1284040912997,2758.2976278395136,2789.713292050237,2797.721473792155,2828.681645977282,2844.3993419660046,2843.3929572765014,2907.360059266504,2984.0627377315313
2079,,2766.77002731618,2787.0456815869666,2803.7153779874734,2781.7365402523146,2831.4260077511703,2877.9835587598427,2844.2897419603187,2901.642552980271,3001.9315132410934
2080,,2739.203189382507,2777.0065438688107,2803.0008972856185,2794.576850430006,2836.617846926393,2868.2481990498945,2871.7974750136445,2924.7054181317008,3004.468158160141
