year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2041,,253.1,276.7948717948718,305.76666666666665,255.5,277.12698412698415,294.66666666666674,278.18333333333334,294.3787878787879,311.2
2042,,261.0,272.69230769230774,287.90000000000003,272.0,284.0238095238095,303.8333333333333,268.04999999999995,293.719696969697,315.78333333333336
2043,,242.6,268.1923076923077,297.7666666666667,275.5,290.73015873015873,305.1666666666667,279.0,299.3787878787879,319.61666666666673
2044,,262.8666666666667,277.5897435897436,296.3666666666667,268.6666666666667,287.031746031746,307.6666666666667,274.4333333333333,291.42424242424244,310.73333333333335
2045,,254.56666666666666,276.10256410256414,293.9666666666667,257.3333333333333,276.30158730158735,296.6666666666667,274.3333333333333,297.05303030303025,318.5166666666667
2046,,255.29999999999998,278.87179487179486,299.3,273.5,286.31746031746036,301.1666666666667,274.76666666666665,292.41666666666674,315.7166666666667
2047,,262.93333333333334,280.9102564102564,297.7333333333333,278.5,289.82539682539675,305.33333333333337,277.6,301.03030303030306,328.5833333333333
2048,,255.26666666666665,268.2820512820513,284.23333333333335,259.3333333333333,283.6031746031746,306.8333333333333,284.21666666666664,307.02272727272725,328.6
2049,,242.03333333333333,271.1538461538462,299.3,277.0,290.2777777777778,302.1666666666667,271.9166666666667,295.17424242424244,321.0
2050,,259.2,275.9487179487179,291.33333333333337,271.8333333333333,292.6111111111111,312.6666666666667,278.45,300.969696969697,323.4666666666667
2051,,260.5333333333333,284.1794871794872,301.43333333333334,270.5,294.87301587301585,314.8333333333333,277.4,299.71969696969694,319.33333333333337
2052,,268.96666666666664,282.71794871794873,291.53333333333336,276.6666666666667,295.3650793650794,313.3333333333333,288.8666666666666,307.67424242424244,325.31666666666666
2053,,266.20000000000005,276.3076923076923,294.8666666666667,268.1666666666667,290.3809523809524,308.0,281.18333333333334,312.0530303030303,333.46666666666664
2054,,265.9,281.05128205128204,298.43333333333334,269.5,287.0952380952381,307.83333333333337,284.9,304.8863636363637,324.93333333333334
2055,,264.4666666666667,277.9358974358974,292.4666666666667,269.0,292.3015873015873,307.00000000000006,291.04999999999995,313.00000000000006,329.9166666666667
2056,,261.83333333333337,279.0,296.33333333333337,263.5,284.2857142857142,303.5,286.35,313.81060606060606,338.8333333333333
2057,,246.56666666666666,270.98717948717945,291.6333333333333,272.1666666666667,290.6666666666667,311.83333333333337,280.76666666666665,309.2045454545455,326.35
2058,,251.16666666666666,268.6538461538462,286.3666666666667,277.3333333333333,297.6428571428571,318.8333333333333,293.56666666666666,316.9318181818182,339.25
2059,,231.63333333333335,267.7564102564103,288.83333333333337,287.3333333333333,304.2698412698412,321.0,296.9166666666667,314.62121212121207,335.0833333333333
2060,,263.53333333333336,278.38461538461536,299.79999999999995,272.0,296.8650793650794,320.8333333333333,288.2333333333333,312.36363636363643,337.7833333333333
2061,,269.26666666666665,285.62820512820514,305.09999999999997,274.1666666666667,295.0476190476191,314.8333333333333,291.7833333333333,309.21212121212125,325.55
2062,,250.7,270.5897435897436,292.6,285.8333333333333,303.16666666666663,323.0,287.95,311.57575757575756,334.15
2063,,260.6,273.0769230769231,288.8666666666667,282.3333333333333,302.19841269841265,325.16666666666674,293.23333333333335,322.3712121212121,348.95
2064,,253.4333333333333,266.9102564102564,281.4333333333333,279.5,298.563492063492,316.8333333333333,296.6333333333333,314.1363636363637,335.0
2065,,251.46666666666667,276.55128205128204,304.53333333333336,280.5,295.7460317460317,306.66666666666674,300.95,322.27272727272725,340.83333333333337
2066,,253.2,286.8974358974359,319.56666666666666,278.3333333333333,298.2777777777778,323.6666666666667,300.79999999999995,326.32575757575756,348.31666666666666
2067,,269.3,286.64102564102564,300.8,273.0,293.547619047619,318.1666666666667,302.8833333333334,323.18939393939394,345.81666666666666
2068,,255.86666666666665,273.5,302.93333333333334,279.8333333333333,299.07142857142856,320.3333333333333,300.9666666666667,321.3787878787879,340.74999999999994
2069,,261.7,278.62820512820514,296.8,291.1666666666667,305.3888888888889,322.1666666666667,297.06666666666666,327.2348484848485,350.3333333333333
2070,,260.0,278.15384615384613,304.2,288.8333333333333,301.6349206349206,315.3333333333333,290.78333333333336,320.8484848484849,338.83333333333337
2071,,253.56666666666666,271.44871794871796,292.1666666666667,267.8333333333333,297.4126984126984,331.3333333333333,307.53333333333336,323.8636363636364,340.98333333333335
2072,,258.8666666666667,271.47435897435895,285.26666666666665,264.3333333333333,294.06349206349205,314.5,304.56666666666666,324.5984848484848,347.6333333333333
2073,,264.43333333333334,281.88461538461536,294.1,286.5,300.07142857142856,320.3333333333333,303.3833333333333,329.1515151515152,345.8666666666667
2074,,251.33333333333334,280.43589743589746,305.7,276.0,300.468253968254,319.1666666666667,302.20000000000005,325.25,346.0
2075,,255.8,270.46153846153845,294.6666666666667,286.5,296.7936507936508,310.3333333333333,315.45000000000005,330.85606060606057,348.28333333333336
2076,,262.2,278.73076923076917,292.9333333333333,286.0,297.1349206349206,316.5,312.41666666666663,330.7954545454546,348.78333333333336
2077,,254.63333333333333,280.2820512820513,308.5,281.8333333333333,300.24603174603175,316.3333333333333,311.73333333333335,330.6439393939394,349.3333333333333
2078,,259.5333333333333,271.26923076923083,285.8666666666667,288.1666666666667,303.5396825396825,314.6666666666667,305.1,330.26515151515156,353.06666666666666
2079,,263.66666666666663,281.1025641025641,293.5333333333333,286.8333333333333,305.04761904761904,322.1666666666667,303.5333333333333,325.8636363636363,347.98333333333335
2080,,273.1333333333333,282.28205128205127,291.06666666666666,292.5,316.39682539682536,337.0,305.5166666666667,330.04545454545456,353.9
